timestamp,temperature_2m,relative_humidity_2m,rain,wind_speed_10m,cloud_cover,ghi,direct_normal_irradiance,diffuse_radiation,ghi_clearsky,pv_power_predicted,pv_actual,sg_timestamp_naive,utc_timestamp,image_path,image_path_prev1,image_path_prev2,time_diff_minutes
2024-10-04 15:00:00,26.8,83,15.6,9.5,100,478.0,153.6,339.0,841.7820669197754,474.5584,408.120224,2024-10-04 15:00:00,2024-10-04 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241004_070000.png,data/satellite_aws/2024/10/himawari_sg_20241004_065000.png,data/satellite_aws/2024/10/himawari_sg_20241004_064000.png,0.0
2024-10-04 16:00:00,26.9,83,0.8,1.5,100,242.0,58.5,197.0,679.1611712830983,240.1608,206.538288,2024-10-04 16:00:00,2024-10-04 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241004_080000.png,data/satellite_aws/2024/10/himawari_sg_20241004_075000.png,data/satellite_aws/2024/10/himawari_sg_20241004_074000.png,0.0
2024-10-04 17:00:00,26.8,86,1.7,6.2,100,276.0,156.9,185.0,460.682181184139,274.0128,235.651008,2024-10-04 17:00:00,2024-10-04 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241004_090000.png,data/satellite_aws/2024/10/himawari_sg_20241004_085000.png,data/satellite_aws/2024/10/himawari_sg_20241004_084000.png,0.0
2024-10-05 08:00:00,24.3,97,0.0,7.8,100,61.0,77.0,48.0,76.81363529675816,61.17079999999999,52.606888,2024-10-05 08:00:00,2024-10-05 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_000000.png,data/satellite_aws/2024/10/himawari_sg_20241004_235000.png,data/satellite_aws/2024/10/himawari_sg_20241004_234000.png,0.0
2024-10-05 09:00:00,26.7,89,0.0,3.7,100,281.0,365.3,133.0,310.8886509887561,279.0892,240.016712,2024-10-05 09:00:00,2024-10-05 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_010000.png,data/satellite_aws/2024/10/himawari_sg_20241005_005000.png,data/satellite_aws/2024/10/himawari_sg_20241005_004000.png,0.0
2024-10-05 10:00:00,28.1,82,0.1,6.5,100,496.0,500.2,183.0,552.1034550522594,489.8496,421.270656,2024-10-05 10:00:00,2024-10-05 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_020000.png,data/satellite_aws/2024/10/himawari_sg_20241005_015000.png,data/satellite_aws/2024/10/himawari_sg_20241005_014000.png,0.0
2024-10-05 11:00:00,29.0,81,0.2,6.6,100,624.0,444.3,267.0,750.830463123942,614.016,528.05376,2024-10-05 11:00:00,2024-10-05 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_030000.png,data/satellite_aws/2024/10/himawari_sg_20241005_025000.png,data/satellite_aws/2024/10/himawari_sg_20241005_023000.png,0.0
2024-10-05 12:00:00,29.7,78,0.4,7.5,100,714.0,429.6,316.0,887.1954091641119,700.5767999999999,602.496048,2024-10-05 12:00:00,2024-10-05 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_040000.png,data/satellite_aws/2024/10/himawari_sg_20241005_035000.png,data/satellite_aws/2024/10/himawari_sg_20241005_034000.png,0.0
2024-10-05 13:00:00,27.7,78,13.0,12.0,99,779.0,481.7,304.0,949.9408334210528,770.5867999999999,662.7046479999999,2024-10-05 13:00:00,2024-10-05 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_050000.png,data/satellite_aws/2024/10/himawari_sg_20241005_045000.png,data/satellite_aws/2024/10/himawari_sg_20241005_044000.png,0.0
2024-10-05 14:00:00,27.8,81,3.8,8.2,100,524.0,164.6,363.0,934.1932244242147,518.1312,445.592832,2024-10-05 14:00:00,2024-10-05 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_060000.png,data/satellite_aws/2024/10/himawari_sg_20241005_055000.png,data/satellite_aws/2024/10/himawari_sg_20241005_054000.png,0.0
2024-10-05 15:00:00,26.9,83,0.0,8.6,100,198.0,31.0,170.0,841.1647683176848,196.4952,168.985872,2024-10-05 15:00:00,2024-10-05 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_070000.png,data/satellite_aws/2024/10/himawari_sg_20241005_065000.png,data/satellite_aws/2024/10/himawari_sg_20241005_064000.png,0.0
2024-10-05 16:00:00,27.2,82,0.0,5.1,97,255.0,41.7,223.0,678.210475826235,252.756,217.37015999999997,2024-10-05 16:00:00,2024-10-05 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_080000.png,data/satellite_aws/2024/10/himawari_sg_20241005_075000.png,data/satellite_aws/2024/10/himawari_sg_20241005_074000.png,0.0
2024-10-05 17:00:00,27.6,83,0.0,5.3,100,326.0,141.7,244.0,459.48375717717744,322.6096,277.444256,2024-10-05 17:00:00,2024-10-05 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241005_090000.png,data/satellite_aws/2024/10/himawari_sg_20241005_085000.png,data/satellite_aws/2024/10/himawari_sg_20241005_084000.png,0.0
2024-10-06 08:00:00,23.6,99,2.6,5.6,100,26.0,0.0,26.0,77.67226014507787,26.1456,22.485216,2024-10-06 08:00:00,2024-10-06 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_000000.png,data/satellite_aws/2024/10/himawari_sg_20241005_235000.png,data/satellite_aws/2024/10/himawari_sg_20241005_234000.png,0.0
2024-10-06 09:00:00,24.6,96,1.8,11.1,100,59.0,14.8,53.0,312.0998745695336,59.0944,50.821184,2024-10-06 09:00:00,2024-10-06 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_010000.png,data/satellite_aws/2024/10/himawari_sg_20241006_005000.png,data/satellite_aws/2024/10/himawari_sg_20241006_004000.png,0.0
2024-10-06 10:00:00,25.9,87,0.3,14.0,100,236.0,135.7,151.0,553.1926528072617,235.1504,202.229344,2024-10-06 10:00:00,2024-10-06 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_020000.png,data/satellite_aws/2024/10/himawari_sg_20241006_015000.png,data/satellite_aws/2024/10/himawari_sg_20241006_014000.png,0.0
2024-10-06 11:00:00,25.9,87,0.1,8.9,100,168.0,28.6,145.0,751.6576827423522,167.3952,143.959872,2024-10-06 11:00:00,2024-10-06 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_030000.png,data/satellite_aws/2024/10/himawari_sg_20241006_025000.png,data/satellite_aws/2024/10/himawari_sg_20241006_023000.png,0.0
2024-10-06 12:00:00,27.5,82,0.0,6.9,100,389.0,45.3,347.0,887.6839548859089,385.11,331.19460000000004,2024-10-06 12:00:00,2024-10-06 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_040000.png,data/satellite_aws/2024/10/himawari_sg_20241006_035000.png,data/satellite_aws/2024/10/himawari_sg_20241006_034000.png,0.0
2024-10-06 13:00:00,28.9,75,0.1,7.4,100,559.0,161.3,400.0,950.0497344984391,550.2796000000001,473.2404560000001,2024-10-06 13:00:00,2024-10-06 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_050000.png,data/satellite_aws/2024/10/himawari_sg_20241006_045000.png,data/satellite_aws/2024/10/himawari_sg_20241006_044000.png,0.0
2024-10-06 14:00:00,29.2,73,0.0,7.6,100,541.0,137.1,407.0,933.9124058966285,531.9112,457.443632,2024-10-06 14:00:00,2024-10-06 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_060000.png,data/satellite_aws/2024/10/himawari_sg_20241006_055000.png,data/satellite_aws/2024/10/himawari_sg_20241006_054000.png,0.0
2024-10-06 15:00:00,29.3,73,0.0,6.9,100,562.0,195.0,386.0,840.5144645758182,552.3336,475.006896,2024-10-06 15:00:00,2024-10-06 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_070000.png,data/satellite_aws/2024/10/himawari_sg_20241006_065000.png,data/satellite_aws/2024/10/himawari_sg_20241006_064000.png,0.0
2024-10-06 16:00:00,29.1,70,0.5,8.5,100,437.0,139.7,330.0,677.2412570176475,429.8332,369.656552,2024-10-06 16:00:00,2024-10-06 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_080000.png,data/satellite_aws/2024/10/himawari_sg_20241006_075000.png,data/satellite_aws/2024/10/himawari_sg_20241006_074000.png,0.0
2024-10-06 17:00:00,28.3,77,0.0,8.9,100,340.0,258.2,191.0,458.2824528060683,335.512,288.54032,2024-10-06 17:00:00,2024-10-06 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241006_090000.png,data/satellite_aws/2024/10/himawari_sg_20241006_085000.png,data/satellite_aws/2024/10/himawari_sg_20241006_084000.png,0.0
2024-10-07 08:00:00,24.0,100,0.0,1.5,100,66.0,58.9,56.0,78.50995055594768,66.264,56.98704,2024-10-07 08:00:00,2024-10-07 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_000000.png,data/satellite_aws/2024/10/himawari_sg_20241006_235000.png,data/satellite_aws/2024/10/himawari_sg_20241006_234000.png,0.0
2024-10-07 09:00:00,27.1,90,0.0,1.9,100,245.0,238.5,148.0,313.2647521350997,242.942,208.93012,2024-10-07 09:00:00,2024-10-07 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_010000.png,data/satellite_aws/2024/10/himawari_sg_20241007_005000.png,data/satellite_aws/2024/10/himawari_sg_20241007_004000.png,0.0
2024-10-07 10:00:00,28.8,79,0.0,3.1,100,464.0,421.3,200.0,554.2257111508285,456.9472,392.974592,2024-10-07 10:00:00,2024-10-07 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_020000.png,data/satellite_aws/2024/10/himawari_sg_20241007_015000.png,data/satellite_aws/2024/10/himawari_sg_20241007_014000.png,0.0
2024-10-07 11:00:00,30.1,72,0.0,3.7,100,662.0,546.2,223.0,752.4249224076126,648.4952000000001,557.705872,2024-10-07 11:00:00,2024-10-07 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_030000.png,data/satellite_aws/2024/10/himawari_sg_20241007_025000.png,data/satellite_aws/2024/10/himawari_sg_20241007_023000.png,0.0
2024-10-07 12:00:00,30.7,69,0.0,7.4,100,836.0,688.0,199.0,888.113513171823,816.9391999999999,702.567712,2024-10-07 12:00:00,2024-10-07 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_040000.png,data/satellite_aws/2024/10/himawari_sg_20241007_035000.png,data/satellite_aws/2024/10/himawari_sg_20241007_034000.png,0.0
2024-10-07 13:00:00,30.7,68,0.0,11.2,96,869.0,656.0,223.0,950.1050507468227,849.1868,730.300648,2024-10-07 13:00:00,2024-10-07 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_050000.png,data/satellite_aws/2024/10/himawari_sg_20241007_045000.png,data/satellite_aws/2024/10/himawari_sg_20241007_044000.png,0.0
2024-10-07 14:00:00,30.6,68,0.0,10.9,83,850.0,638.1,227.0,933.587314372784,830.96,714.6256,2024-10-07 14:00:00,2024-10-07 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_060000.png,data/satellite_aws/2024/10/himawari_sg_20241007_055000.png,data/satellite_aws/2024/10/himawari_sg_20241007_054000.png,0.0
2024-10-07 15:00:00,30.3,70,0.0,12.3,100,766.0,588.1,236.0,839.832394750988,749.7608,644.7942879999999,2024-10-07 15:00:00,2024-10-07 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_070000.png,data/satellite_aws/2024/10/himawari_sg_20241007_065000.png,data/satellite_aws/2024/10/himawari_sg_20241007_064000.png,0.0
2024-10-07 16:00:00,29.9,71,0.0,13.8,95,656.0,614.8,186.0,676.2550258459988,643.1424000000001,553.1024639999999,2024-10-07 16:00:00,2024-10-07 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_080000.png,data/satellite_aws/2024/10/himawari_sg_20241007_075000.png,data/satellite_aws/2024/10/himawari_sg_20241007_074000.png,0.0
2024-10-07 17:00:00,29.5,73,0.0,13.9,75,457.0,545.7,143.0,457.07991775349063,448.774,385.94564,2024-10-07 17:00:00,2024-10-07 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241007_090000.png,data/satellite_aws/2024/10/himawari_sg_20241007_085000.png,data/satellite_aws/2024/10/himawari_sg_20241007_084000.png,0.0
2024-10-08 08:00:00,24.9,91,5.6,14.5,100,75.0,164.5,47.0,79.32541625356318,75.03,64.5258,2024-10-08 08:00:00,2024-10-08 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_000000.png,data/satellite_aws/2024/10/himawari_sg_20241007_235000.png,data/satellite_aws/2024/10/himawari_sg_20241007_234000.png,0.0
2024-10-08 09:00:00,25.6,89,6.4,11.9,100,274.0,373.1,122.0,314.3821531298725,273.3424,235.074464,2024-10-08 09:00:00,2024-10-08 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_010000.png,data/satellite_aws/2024/10/himawari_sg_20241008_005000.png,data/satellite_aws/2024/10/himawari_sg_20241008_004000.png,0.0
2024-10-08 10:00:00,27.0,83,0.3,9.3,100,206.0,49.4,175.0,555.2018407575,204.352,175.74272,2024-10-08 10:00:00,2024-10-08 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_020000.png,data/satellite_aws/2024/10/himawari_sg_20241008_015000.png,data/satellite_aws/2024/10/himawari_sg_20241008_014000.png,0.0
2024-10-08 11:00:00,28.8,81,0.1,8.8,99,670.0,554.9,224.0,753.1318052278474,659.816,567.44176,2024-10-08 11:00:00,2024-10-08 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_030000.png,data/satellite_aws/2024/10/himawari_sg_20241008_025000.png,data/satellite_aws/2024/10/himawari_sg_20241008_023000.png,0.0
2024-10-08 12:00:00,29.3,79,0.4,10.0,100,722.0,503.5,256.0,888.4841546824905,709.5816,610.240176,2024-10-08 12:00:00,2024-10-08 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_040000.png,data/satellite_aws/2024/10/himawari_sg_20241008_035000.png,data/satellite_aws/2024/10/himawari_sg_20241008_034000.png,0.0
2024-10-08 13:00:00,29.1,75,2.6,12.1,75,790.0,429.8,367.0,950.1073013385917,777.044,668.25784,2024-10-08 13:00:00,2024-10-08 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_050000.png,data/satellite_aws/2024/10/himawari_sg_20241008_045000.png,data/satellite_aws/2024/10/himawari_sg_20241008_044000.png,0.0
2024-10-08 14:00:00,29.1,77,1.7,11.8,77,691.0,418.3,283.0,933.2188863646155,679.6676,584.514136,2024-10-08 14:00:00,2024-10-08 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_060000.png,data/satellite_aws/2024/10/himawari_sg_20241008_055000.png,data/satellite_aws/2024/10/himawari_sg_20241008_054000.png,0.0
2024-10-08 15:00:00,29.2,74,3.0,12.2,77,711.0,470.1,288.0,839.119849051334,699.0552,601.187472,2024-10-08 15:00:00,2024-10-08 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_070000.png,data/satellite_aws/2024/10/himawari_sg_20241008_065000.png,data/satellite_aws/2024/10/himawari_sg_20241008_064000.png,0.0
2024-10-08 16:00:00,28.4,77,3.0,11.4,85,537.0,384.0,244.0,675.2533310312743,529.6968,455.539248,2024-10-08 16:00:00,2024-10-08 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_080000.png,data/satellite_aws/2024/10/himawari_sg_20241008_075000.png,data/satellite_aws/2024/10/himawari_sg_20241008_074000.png,0.0
2024-10-08 17:00:00,28.1,79,0.5,8.1,47,357.0,336.3,164.0,455.8778228364702,352.5732,303.212952,2024-10-08 17:00:00,2024-10-08 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241008_090000.png,data/satellite_aws/2024/10/himawari_sg_20241008_085000.png,data/satellite_aws/2024/10/himawari_sg_20241008_084000.png,0.0
2024-10-09 08:00:00,24.8,99,0.0,1.1,100,67.0,99.6,50.0,80.11737949434756,67.05359999999999,57.66609599999999,2024-10-09 08:00:00,2024-10-09 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_000000.png,data/satellite_aws/2024/10/himawari_sg_20241008_235000.png,data/satellite_aws/2024/10/himawari_sg_20241008_234000.png,0.0
2024-10-09 09:00:00,28.0,84,0.0,2.3,97,291.0,446.1,109.0,315.4509831126688,287.508,247.25688,2024-10-09 09:00:00,2024-10-09 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_010000.png,data/satellite_aws/2024/10/himawari_sg_20241009_005000.png,data/satellite_aws/2024/10/himawari_sg_20241009_004000.png,0.0
2024-10-09 10:00:00,29.3,77,0.1,6.4,93,511.0,594.5,138.0,556.1203015309478,502.2108,431.901288,2024-10-09 10:00:00,2024-10-09 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_020000.png,data/satellite_aws/2024/10/himawari_sg_20241009_015000.png,data/satellite_aws/2024/10/himawari_sg_20241009_014000.png,0.0
2024-10-09 11:00:00,30.1,73,0.1,10.2,81,729.0,705.4,162.0,753.7780128533815,714.1284,614.1504239999999,2024-10-09 11:00:00,2024-10-09 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_030000.png,data/satellite_aws/2024/10/himawari_sg_20241009_025000.png,data/satellite_aws/2024/10/himawari_sg_20241009_023000.png,0.0
2024-10-09 12:00:00,28.8,74,1.9,14.1,98,851.0,705.8,198.0,888.7960139000938,838.0648,720.735728,2024-10-09 12:00:00,2024-10-09 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_040000.png,data/satellite_aws/2024/10/himawari_sg_20241009_035000.png,data/satellite_aws/2024/10/himawari_sg_20241009_034000.png,0.0
2024-10-09 13:00:00,29.3,78,0.2,9.2,99,746.0,446.5,307.0,950.057070309302,733.1688,630.5251679999999,2024-10-09 13:00:00,2024-10-09 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_050000.png,data/satellite_aws/2024/10/himawari_sg_20241009_045000.png,data/satellite_aws/2024/10/himawari_sg_20241009_044000.png,0.0
2024-10-09 14:00:00,29.7,75,0.1,9.4,98,758.0,481.4,289.0,932.8081199058096,743.7496,639.624656,2024-10-09 14:00:00,2024-10-09 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_060000.png,data/satellite_aws/2024/10/himawari_sg_20241009_055000.png,data/satellite_aws/2024/10/himawari_sg_20241009_054000.png,0.0
2024-10-09 15:00:00,29.9,75,3.0,9.9,79,773.0,596.5,237.0,838.3781717252795,757.8492,651.750312,2024-10-09 15:00:00,2024-10-09 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_070000.png,data/satellite_aws/2024/10/himawari_sg_20241009_065000.png,data/satellite_aws/2024/10/himawari_sg_20241009_064000.png,0.0
2024-10-09 16:00:00,28.5,82,5.9,6.7,98,604.0,475.4,242.0,674.2377640793941,595.544,512.16784,2024-10-09 16:00:00,2024-10-09 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_080000.png,data/satellite_aws/2024/10/himawari_sg_20241009_075000.png,data/satellite_aws/2024/10/himawari_sg_20241009_074000.png,0.0
2024-10-09 17:00:00,28.0,82,0.3,6.9,97,347.0,328.5,159.0,454.67786687120815,342.836,294.83896,2024-10-09 17:00:00,2024-10-09 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241009_090000.png,data/satellite_aws/2024/10/himawari_sg_20241009_085000.png,data/satellite_aws/2024/10/himawari_sg_20241009_084000.png,0.0
2024-10-10 08:00:00,24.6,99,0.1,4.1,100,60.0,58.5,50.0,80.88456885253883,60.096,51.68256,2024-10-10 08:00:00,2024-10-10 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_000000.png,data/satellite_aws/2024/10/himawari_sg_20241009_235000.png,data/satellite_aws/2024/10/himawari_sg_20241009_234000.png,0.0
2024-10-10 09:00:00,27.4,87,0.0,3.3,35,252.0,271.6,141.0,316.4701728828759,249.5808,214.639488,2024-10-10 09:00:00,2024-10-10 01:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_010000.png,data/satellite_aws/2024/10/himawari_sg_20241010_005000.png,data/satellite_aws/2024/10/himawari_sg_20241010_004000.png,0.0
2024-10-10 10:00:00,28.8,81,0.1,3.7,23,499.0,560.8,147.0,556.9803922426371,491.4152,422.617072,2024-10-10 10:00:00,2024-10-10 02:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_020000.png,data/satellite_aws/2024/10/himawari_sg_20241010_015000.png,data/satellite_aws/2024/10/himawari_sg_20241010_014000.png,0.0
2024-10-10 11:00:00,28.6,79,4.4,10.3,85,666.0,610.9,175.0,754.3632770270236,656.4096000000001,564.512256,2024-10-10 11:00:00,2024-10-10 03:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_030000.png,data/satellite_aws/2024/10/himawari_sg_20241010_025000.png,data/satellite_aws/2024/10/himawari_sg_20241010_023000.png,0.0
2024-10-10 12:00:00,28.8,79,4.6,4.7,92,699.0,444.5,288.0,889.0492833363672,688.3752,592.002672,2024-10-10 12:00:00,2024-10-10 04:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_040000.png,data/satellite_aws/2024/10/himawari_sg_20241010_035000.png,data/satellite_aws/2024/10/himawari_sg_20241010_034000.png,0.0
2024-10-10 13:00:00,29.1,78,0.3,7.6,83,608.0,303.3,310.0,949.9550039495543,598.0288,514.304768,2024-10-10 13:00:00,2024-10-10 05:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_050000.png,data/satellite_aws/2024/10/himawari_sg_20241010_045000.png,data/satellite_aws/2024/10/himawari_sg_20241010_044000.png,0.0
2024-10-10 14:00:00,28.8,76,1.9,12.4,74,733.0,497.4,249.0,932.3560753722214,721.8584,620.798224,2024-10-10 14:00:00,2024-10-10 06:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_060000.png,data/satellite_aws/2024/10/himawari_sg_20241010_055000.png,data/satellite_aws/2024/10/himawari_sg_20241010_054000.png,0.0
2024-10-10 15:00:00,28.8,79,0.4,8.0,68,711.0,498.2,264.0,837.6087653045356,700.1928,602.1658080000001,2024-10-10 15:00:00,2024-10-10 07:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_070000.png,data/satellite_aws/2024/10/himawari_sg_20241010_065000.png,data/satellite_aws/2024/10/himawari_sg_20241010_064000.png,0.0
2024-10-10 16:00:00,29.1,76,0.4,9.3,95,529.0,381.6,239.0,673.209966699651,520.3244,447.478984,2024-10-10 16:00:00,2024-10-10 08:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_080000.png,data/satellite_aws/2024/10/himawari_sg_20241010_075000.png,data/satellite_aws/2024/10/himawari_sg_20241010_074000.png,0.0
2024-10-10 17:00:00,29.1,73,0.5,8.3,98,383.0,340.0,189.0,453.4817865098162,376.7188,323.978168,2024-10-10 17:00:00,2024-10-10 09:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241010_090000.png,data/satellite_aws/2024/10/himawari_sg_20241010_085000.png,data/satellite_aws/2024/10/himawari_sg_20241010_084000.png,0.0
2024-10-11 08:00:00,24.5,96,0.1,6.4,100,57.0,81.7,43.0,81.62571088009793,57.114,49.11803999999999,2024-10-11 08:00:00,2024-10-11 00:00:00+00:00,data/satellite_aws/2024/10/himawari_sg_20241011_000000.png,data/satellite_aws/2024/10/himawari_sg_20241010_235000.png,data/satellite_aws/2024/10/himawari_sg_20241010_234000.png,0.0
